Date,Open,Close,Predicted_Open
01-01-2020,315.0345054,314.7991943,315.4539651
02-01-2020,314.8462655,319.3642273,320.018296
03-01-2020,318.0935194,314.0932312,314.7481106
06-01-2020,312.2107732,300.256958,300.9139654
07-01-2020,305.3867453,299.6921997,300.349294
08-01-2020,293.7623841,301.0099487,301.6668403
09-01-2020,307.6927656,310.7988892,311.4542752
10-01-2020,311.5518687,312.7284241,313.3835134
13-01-2020,314.3756337,311.3165894,311.9718958
14-01-2020,310.4223471,308.7281189,309.3838234
15-01-2020,309.6693971,305.1984863,305.8547337
16-01-2020,304.9631733,304.3042908,304.9606757
17-01-2020,294.6094826,299.3157043,299.9728565
20-01-2020,302.1394617,295.5507507,296.2084819
21-01-2020,295.362473,295.2683716,295.9261462
22-01-2020,298.3744347,297.5743713,298.2317913
23-01-2020,297.433204,304.2101746,304.8665739
24-01-2020,304.49252,305.0101929,305.6664692
27-01-2020,302.0452909,297.62146,298.2788727
28-01-2020,299.2686421,296.5860901,297.243662
29-01-2020,299.1745173,297.856781,298.5141575
30-01-2020,298.1391581,292.4446411,293.10285
31-01-2020,295.2683775,299.7392883,300.3963753
03-02-2020,285.1970527,280.5849609,281.2449939
04-02-2020,285.102929,288.2561035,288.9149566
05-02-2020,288.8678822,292.7269897,293.3851552
06-02-2020,292.9152536,303.0336304,303.6902107
07-02-2020,302.610075,301.7158813,302.3726644
10-02-2020,301.009922,299.7863159,300.4433957
11-02-2020,302.186479,305.2926025,305.9488354
12-02-2020,310.5165282,301.3864746,302.0433083
13-02-2020,303.0806864,308.2104797,308.8662639
14-02-2020,308.8222911,300.6334534,301.2904028
17-02-2020,302.0924136,295.7390137,296.3967159
18-02-2020,296.8684508,298.8921204,299.5493377
19-02-2020,303.3630276,301.5276184,302.1844304
20-02-2020,300.5863954,308.3987122,309.0544673
24-02-2020,306.610326,303.9748535,304.6312891
25-02-2020,306.7515491,307.5986633,308.2545416
26-02-2020,305.763238,308.9164124,309.5720879
27-02-2020,308.7281472,303.0336304,303.6902107
28-02-2020,293.6682201,285.1970215,285.8563451
02-03-2020,292.7269825,270.5136108,271.1751927
03-03-2020,275.7846163,272.8197021,273.4809294
04-03-2020,274.6551065,268.5370178,269.1989037
05-03-2020,273.8079613,271.5489807,272.2104034
06-03-2020,252.2535021,254.6066132,255.2706415
09-03-2020,244.7705843,238.5583801,239.2248767
11-03-2020,238.13483,230.6990051,231.3667105
12-03-2020,218.2745552,200.108551,200.7809612
13-03-2020,188.2488787,227.7811432,228.4492973
16-03-2020,214.509579,210.2269287,210.8977827
17-03-2020,213.850726,202.508728,203.180769
18-03-2020,208.0150064,202.5557861,203.2278199
19-03-2020,191.0255343,191.6844025,192.3581082
20-03-2020,193.4727729,197.5201263,198.1929346
23-03-2020,178.8364241,170.9299774,171.6068752
24-03-2020,179.7306024,172.4359589,173.112625
25-03-2020,167.5414924,178.7422943,179.4179906
26-03-2020,180.2953601,181.4248505,182.1001341
27-03-2020,190.1313598,184.4368286,185.1116491
30-03-2020,178.8364271,175.9185638,176.5946944
31-03-2020,180.718925,185.2839661,185.9586562
01-04-2020,182.6014096,175.5891418,176.2653231
03-04-2020,176.5303824,165.188385,165.8661659
07-04-2020,173.5654484,175.447937,176.1241399
08-04-2020,172.153581,172.2477112,172.9244063
09-04-2020,176.9539237,176.7186127,177.3946202
13-04-2020,175.8244472,172.718338,173.3949608
15-04-2020,176.0126904,171.63591,172.3126992
16-04-2020,171.3064723,177.4245605,178.1004595
17-04-2020,184.4838994,181.8954773,182.5706886
20-04-2020,182.6013959,181.1895294,181.8648493
21-04-2020,176.9539417,173.8948975,174.5713392
22-04-2020,174.6008441,177.6128235,178.2886935
23-04-2020,176.7186103,175.7303009,176.4064604
24-04-2020,173.1889635,169.1886749,169.8658405
27-04-2020,172.7183286,170.2710876,170.9480868
28-04-2020,171.306464,173.4713287,174.1478357
29-04-2020,174.1301905,178.930542,179.6062093
30-04-2020,182.1308012,179.3070679,179.9826773
04-05-2020,171.7300392,168.341568,169.0188639
05-05-2020,170.3652268,160.388031,161.0665501
06-05-2020,161.0939562,161.0469055,161.7253233
07-05-2020,160.8116137,160.7174835,161.395952
08-05-2020,162.3175881,156.8583679,157.5374299
11-05-2020,158.0819773,155.7288666,156.4081023
12-05-2020,154.5523019,157.0936584,157.7726843
13-05-2020,168.0591702,163.870636,164.5486195
14-05-2020,160.9057185,158.0819855,158.7608593
15-05-2020,158.0819938,156.6230621,157.3021603
18-05-2020,156.623067,146.1752625,146.8559675
19-05-2020,148.2459893,143.8221436,144.5032105
20-05-2020,144.0103794,144.3868713,145.0678514
21-05-2020,144.622192,143.0220795,143.7032695
22-05-2020,143.0691348,141.9867096,142.6680588
26-05-2020,143.4456236,142.5043793,143.1856489
27-05-2020,143.0220734,149.2813568,149.9615841
28-05-2020,150.0814016,148.9048462,149.5851314
29-05-2020,146.9282407,151.8227081,152.5025446
01-06-2020,154.3640777,160.058609,160.7371788
02-06-2020,159.9174002,160.2468414,160.9253823
03-06-2020,162.3646611,164.623642,165.3015097
04-06-2020,164.6236269,163.8235779,164.5015686
05-06-2020,166.1767018,176.7657013,177.4417016
08-06-2020,185.4251371,175.8244476,176.5005927
09-06-2020,176.6715469,173.6125031,174.2889883
10-06-2020,173.7066407,176.6715546,177.3475693
11-06-2020,176.9539473,166.7414398,167.4189818
12-06-2020,160.0115367,168.6239166,169.3011691
15-06-2020,167.4003133,163.4941406,164.172182
16-06-2020,167.5415178,162.7411652,163.4193224
17-06-2020,160.9527844,162.788208,163.466358
18-06-2020,162.2705218,169.0945435,169.7717235
19-06-2020,169.7063681,173.6595917,174.3360696
22-06-2020,174.1301978,176.6715546,177.3475693
23-06-2020,178.4599335,181.1424713,181.8177984
24-06-2020,183.3544132,173.7537231,174.4301866
25-06-2020,171.494711,174.365509,175.0418784
26-06-2020,176.9539484,173.7537231,174.4301866
29-06-2020,172.2477144,168.7180481,169.3952861
30-06-2020,170.4593481,167.9650421,168.6423959
01-07-2020,168.9063075,173.9419708,174.6184054
02-07-2020,174.7420027,174.5537567,175.2300972
03-07-2020,175.6832477,173.8478241,174.5242731
06-07-2020,175.6362056,177.0010071,177.6769711
07-07-2020,176.0126953,177.518692,178.1945765
08-07-2020,177.8010533,180.6247864,181.3001931
09-07-2020,181.4719066,187.4017487,188.0761131
10-07-2020,186.3663874,184.1074066,184.7822777
13-07-2020,187.1193732,181.3777771,182.053068
14-07-2020,181.0012922,175.118515,175.7947686
15-07-2020,176.9068755,173.0007172,173.6772965
16-07-2020,174.1302224,175.306778,175.9830026
17-07-2020,175.8244602,177.1421967,177.818139
20-07-2020,178.8364251,179.5423584,180.2179316
21-07-2020,181.1424665,182.97789,183.6529348
22-07-2020,184.2015191,180.7189178,181.3943101
23-07-2020,181.0954144,186.6016998,187.2761873
24-07-2020,184.2015107,180.6718445,181.347244
27-07-2020,181.6601704,176.1538849,176.8299792
28-07-2020,176.9539394,178.3187408,178.9945022
29-07-2020,176.5774559,179.9659271,180.6414352
30-07-2020,181.189543,175.5891418,176.2653231
31-07-2020,176.9539427,180.2012329,180.8767048
03-08-2020,180.7189125,180.9542236,181.6295797
04-08-2020,181.9896155,180.3424377,181.0178879
05-08-2020,181.4248535,180.2012329,180.8767048
06-08-2020,181.0012763,179.7305908,180.4061351
07-08-2020,180.2012253,179.4482269,180.1238146
10-08-2020,180.5777386,182.4131622,183.0882939
11-08-2020,183.5426566,183.5897217,184.2646724
12-08-2020,184.4838938,191.3549805,192.0287369
13-08-2020,193.4257014,190.0372162,190.7111753
14-08-2020,191.0726018,184.9545135,185.6292544
17-08-2020,186.7899363,181.7542877,182.4295207
18-08-2020,182.4131592,183.6367798,184.3117233
19-08-2020,184.8603811,185.4721985,186.1468597
20-08-2020,182.6014092,183.3073425,183.9823367
21-08-2020,187.3076265,186.7428741,187.4173399
24-08-2020,188.2488613,189.6136627,190.287687
25-08-2020,192.0138533,195.7317657,196.404849
26-08-2020,196.2494408,197.5201263,198.1929346
27-08-2020,198.1319369,202.9793396,203.6513082
28-08-2020,204.2500349,211.6388092,212.309446
31-08-2020,217.9451218,199.5437927,200.2162897
01-09-2020,200.5791786,205.2854004,205.9570143
02-09-2020,205.4265713,203.5440826,204.2159644
03-09-2020,204.7206392,200.6262207,201.2985512
04-09-2020,197.6613152,194.4610901,195.1343688
07-09-2020,195.3082004,195.6846924,196.3577829
08-09-2020,195.6846952,192.0609131,192.7345609
09-09-2020,189.2842514,183.401474,184.0764537
10-09-2020,186.0840113,186.5075684,187.1820703
11-09-2020,186.884064,190.7902222,191.4640655
14-09-2020,193.8022081,186.8370056,187.5114569
15-09-2020,188.1547341,188.3900452,189.0642576
16-09-2020,188.1076883,186.5546265,187.2291212
17-09-2020,185.4251487,183.966217,184.6411099
18-09-2020,184.4838858,181.2836609,181.9589663
21-09-2020,181.707231,174.8832092,175.559499
22-09-2020,175.2126395,175.2597046,175.9359365
23-09-2020,177.0951215,173.0007172,173.6772965
24-09-2020,170.4593598,165.9884491,166.6661069
25-09-2020,168.4827414,171.4947205,172.1715314
28-09-2020,173.188957,176.2480011,176.924081
29-09-2020,177.4245513,174.1772614,174.8536597
30-09-2020,174.1772869,174.5067139,175.1830616
01-10-2020,176.0126807,179.1187897,179.794428
05-10-2020,180.7189259,177.6598816,178.3357443
06-10-2020,179.8718155,180.3424377,181.0178879
07-10-2020,181.2366081,179.4953003,180.1708807
08-10-2020,180.1071254,180.2483063,180.9237709
09-10-2020,180.7189304,186.6487732,187.3232534
12-10-2020,187.9664823,187.025238,187.6996604
13-10-2020,186.9781754,184.2015076,184.8763642
14-10-2020,182.6484778,188.2959442,188.9701711
15-10-2020,189.1901178,181.5189819,182.1942511
16-10-2020,182.601405,184.4368286,185.1116491
19-10-2020,184.6721459,192.013855,192.6875101
20-10-2020,189.1901208,191.1196747,191.7934673
21-10-2020,192.6727132,191.7785339,192.4522252
22-10-2020,190.0372298,191.3549805,192.0287369
23-10-2020,192.013844,190.8843536,191.5581825
26-10-2020,190.7902273,185.1427612,185.8174731
27-10-2020,185.6604522,183.2132111,183.8882197
28-10-2020,183.5426594,179.2599945,179.9356111
29-10-2020,178.224641,177.6128235,178.2886935
30-10-2020,178.2246233,178.1304932,178.8062835
02-11-2020,180.9071486,184.5309448,185.2057508
03-11-2020,186.366388,192.7197876,193.3933341
04-11-2020,191.5432151,194.8375702,195.510791
05-11-2020,203.3087783,205.8030701,206.4746044
06-11-2020,206.132509,206.320755,206.9922097
09-11-2020,209.4268672,206.6031342,207.2745454
10-11-2020,209.9916113,218.0863037,218.7559489
11-11-2020,219.0746212,220.4394226,221.1087059
12-11-2020,219.4981862,213.4742279,214.1445824
13-11-2020,211.7799715,215.9685059,216.6384768
14-11-2020,218.3686834,216.1567535,216.8266955
17-11-2020,218.2275021,226.0868835,226.7552982
18-11-2020,225.3338886,237.193573,237.8602795
19-11-2020,233.4286117,225.6633453,226.3318252
20-11-2020,227.3105051,228.4870605,229.1551061
23-11-2020,229.192994,224.6750183,225.3436501
24-11-2020,226.3692713,229.5224457,230.190332
25-11-2020,231.028412,228.7223663,229.3903757
26-11-2020,229.6636105,231.0284119,231.6960666
27-11-2020,231.0284314,229.898941,230.5667694
01-12-2020,230.604849,233.475647,234.1429253
02-12-2020,233.7580431,232.4402924,233.1077299
03-12-2020,234.6522099,241.2409058,241.9069898
04-12-2020,241.89981,248.0178986,248.6829403
07-12-2020,248.3002563,253.759491,254.4236496
08-12-2020,255.0301668,255.9243317,256.5881574
09-12-2020,256.1125705,254.4653931,255.1294432
10-12-2020,253.1947294,253.7124023,254.3765683
11-12-2020,254.1830073,256.4420166,257.1057627
14-12-2020,257.900973,258.0892334,258.7527262
15-12-2020,257.9479972,254.7477722,255.4117789
16-12-2020,256.7714686,253.5712433,254.2354309
17-12-2020,254.1359809,251.9711304,252.6355641
18-12-2020,251.9711572,255.500824,256.1647148
21-12-2020,252.677048,239.7349243,240.4012399
22-12-2020,239.8290733,242.3233795,242.989297
23-12-2020,241.8527398,247.5472565,248.2123706
24-12-2020,249.4297585,251.1710663,251.835623
28-12-2020,252.959419,259.0304565,259.6938045
29-12-2020,260.0658111,261.5718079,262.234765
30-12-2020,261.6658981,260.6305237,261.2936256
31-12-2020,258.8421862,258.7951355,259.4585197
01-01-2021,258.7480734,262.9836731,263.6464131
04-01-2021,265.2897254,264.5367126,265.1992138
05-01-2021,261.7129717,265.1955872,265.857987
06-01-2021,266.3721573,268.3016968,268.9636189
07-01-2021,272.0195961,270.79599,271.4575285
08-01-2021,273.055,269.1958923,269.8576769
11-01-2021,271.0783946,265.9015503,266.5638415
12-01-2021,263.5484108,275.3139648,275.9748084
13-01-2021,278.6083156,288.7737427,289.4325162
14-01-2021,288.6796538,289.1973267,289.856035
15-01-2021,288.7737236,285.9970703,286.6562709
18-01-2021,285.6676641,277.1494141,277.8099754
19-01-2021,280.1613789,281.0555725,281.7155331
20-01-2021,281.2438017,284.773468,285.4328568
21-01-2021,286.1382897,277.5259094,278.1864128
22-01-2021,278.1377083,267.0310364,267.6931539
25-01-2021,267.7840331,264.442627,265.1051426
27-01-2021,263.7366892,259.45401,260.1172929
28-01-2021,255.9243012,265.7603149,266.4226279
29-01-2021,268.8194104,265.5250549,266.1874041
01-02-2021,268.3487792,292.4446411,293.10285
02-02-2021,296.4919458,313.5284729,314.1834391
03-02-2021,314.1402801,316.2110291,316.8655827
04-02-2021,314.7521298,334.2359009,334.8876823
05-02-2021,364.2615773,370.0031738,370.6494543
08-02-2021,374.615263,373.7210693,374.366778
09-02-2021,373.4387095,371.6032715,372.2493059
10-02-2021,370.8973535,369.203125,369.8495285
11-02-2021,368.7795184,367.2264709,367.8731785
12-02-2021,368.0265319,370.0502014,370.6964746
15-02-2021,374.1446574,383.0394287,383.6837042
16-02-2021,387.7926577,378.7096558,379.3545972
17-02-2021,379.3214847,387.557373,388.2009537
18-02-2021,400.0759219,390.8046875,391.4477687
19-02-2021,390.616394,376.0741577,376.7195045
22-02-2021,377.0625034,366.6146851,367.2614867
23-02-2021,368.9677769,372.3562622,373.0021808
24-02-2021,373.6740133,382.3805237,383.0249005
25-02-2021,386.851413,383.3217468,383.9659789
26-02-2021,376.0271112,367.2264709,367.8731785
01-03-2021,371.8856572,371.7444763,372.390489
02-03-2021,371.7915277,371.0385437,371.6846649
03-03-2021,373.2033795,381.2510071,381.8955576
04-03-2021,375.2741328,372.4033203,373.0492316
05-03-2021,371.7915278,361.1083984,361.7560469
08-03-2021,365.626376,366.7088013,367.3555884
09-03-2021,370.3326098,364.8263245,365.4734011
10-03-2021,368.1206657,364.9204407,365.5675029
12-03-2021,368.6854485,358.708252,359.3562696
15-03-2021,360.0259527,361.343689,361.9913013
16-03-2021,362.9438345,356.3080444,356.9564312
17-03-2021,355.978627,346.519104,347.1689963
18-03-2021,349.6722923,345.5308228,346.180867
19-03-2021,342.5658625,349.342804,349.992262
22-03-2021,350.1428978,345.436676,346.0867348
23-03-2021,347.0368108,350.8017883,351.451022
24-03-2021,346.8485763,338.7068176,339.3579114
25-03-2021,338.8479477,334.3299866,334.9817535
26-03-2021,338.8479358,336.2124634,336.8639408
30-03-2021,338.9420983,339.6009521,340.2519085
31-03-2021,339.1303169,342.8952942,343.5457438
01-04-2021,346.0955692,348.8722229,349.5217533
05-04-2021,345.9072862,332.7769165,333.4289223
06-04-2021,334.8006482,329.9532166,330.6056567
07-04-2021,330.6120819,337.4831543,338.1344363
08-04-2021,339.7891955,334.7064819,335.358191
09-04-2021,333.5769831,332.2592468,332.9113323
12-04-2021,323.7880438,309.5281982,310.1837797
13-04-2021,312.4931258,320.964325,321.6181476
15-04-2021,321.9997312,322.5644836,323.2180601
16-04-2021,322.8467876,319.9289246,320.5829064
19-04-2021,307.9280769,311.6930542,312.3483027
20-04-2021,315.4109888,310.1400146,310.795502
22-04-2021,306.845657,316.8699036,317.5243559
23-04-2021,312.1637111,316.6817017,317.3361829
26-04-2021,319.3171619,324.0704346,324.7237795
27-04-2021,323.7880551,332.3063049,332.9583831
28-04-2021,336.0242592,342.0482178,342.6987977
29-04-2021,343.5542081,338.2832336,338.9343926
30-04-2021,332.6828077,332.7298584,333.3818715
03-05-2021,329.0590303,330.0002747,330.6527075
04-05-2021,334.1417676,330.8474121,331.4997147
05-05-2021,335.5535935,334.518219,335.169957
06-05-2021,336.965484,334.6594238,335.3111401
07-05-2021,336.4948724,337.2008057,337.8521311
10-05-2021,339.3186153,340.4481201,341.0989461
11-05-2021,335.8830373,343.2247314,343.8751304
12-05-2021,341.4834605,346.0955811,346.7455385
14-05-2021,348.2604177,339.2715454,339.9225524
17-05-2021,342.9894183,360.5906982,361.2384263
18-05-2021,367.0852931,359.7906494,360.4385006
19-05-2021,359.5553503,361.8143311,362.461871
20-05-2021,364.2615348,361.9554749,362.602993
21-05-2021,367.0853097,377.6272583,378.2723662
24-05-2021,392.4988927,387.8397217,388.4832589
25-05-2021,390.7105534,388.1221313,388.7656251
26-05-2021,389.4869285,389.2516174,389.8949375
27-05-2021,389.3927922,400.2171021,400.8587356
28-05-2021,405.2057241,397.2521973,397.8942868
31-05-2021,396.2638788,399.4170532,400.0588099
01-06-2021,401.0171653,407.1352539,407.7758235
02-06-2021,405.4880446,411.559082,412.1989712
03-06-2021,415.1213514,417.6386719,418.277626
04-06-2021,415.5963095,411.891571,412.5314091
07-06-2021,413.3164803,410.6091614,411.2491967
08-06-2021,410.6091691,405.8120117,406.4527848
09-06-2021,406.0969449,400.3498535,400.9914667
10-06-2021,403.6271375,410.6091614,411.2491967
11-06-2021,413.078983,408.0918274,408.7322498
14-06-2021,405.6220046,408.8042908,409.4446036
15-06-2021,407.7118574,407.9968262,408.6372632
16-06-2021,406.5719267,404.6245728,405.2655285
17-06-2021,399.9223812,399.2099304,399.8517189
18-06-2021,402.6771836,392.2279053,392.8707676
21-06-2021,386.0058695,398.7349854,399.3768469
22-06-2021,401.8222534,397.690033,398.3320552
23-06-2021,400.0173878,397.8800354,398.5220284
24-06-2021,399.3049402,396.3126526,396.9548867
25-06-2021,399.9224016,407.3318787,407.972418
28-06-2021,409.1367433,405.384491,406.0253298
29-06-2021,406.0969451,400.3973389,401.0389447
30-06-2021,401.8222637,398.2125244,398.8544663
01-07-2021,399.2574178,399.352417,399.9941836
02-07-2021,399.2574237,403.1521606,403.7933428
05-07-2021,405.1470446,410.9891357,411.6291126
06-07-2021,410.0866977,408.234314,408.8747145
07-07-2021,407.8543676,411.1791382,411.8190858
08-07-2021,411.1315746,403.199646,403.8408209
09-07-2021,403.7221471,402.534729,403.1760061
12-07-2021,405.1470197,406.049469,406.6902056
13-07-2021,408.471787,407.6168518,408.2573473
14-07-2021,407.5218539,409.4692078,410.1094184
15-07-2021,411.0366349,410.0867004,410.7268161
16-07-2021,410.3716706,408.4718018,409.1121658
19-07-2021,402.2022239,406.4769287,407.1175995
20-07-2021,405.6219674,399.8273621,400.4690556
22-07-2021,404.2445702,400.9197998,401.5613253
23-07-2021,401.7272732,407.4268799,408.0674046
26-07-2021,406.3819438,402.1072388,402.7485816
27-07-2021,402.9146493,408.4242859,409.0646572
28-07-2021,408.4717873,404.1970825,404.838104
29-07-2021,404.672044,419.443512,420.0821885
30-07-2021,419.3960778,410.1817017,410.8218027
02-08-2021,412.984011,413.1264954,413.7661435
03-08-2021,413.1739904,424.1457214,424.7836748
04-08-2021,426.1880673,434.0725403,434.7089669
05-08-2021,437.9197852,419.7285461,420.3671789
06-08-2021,421.4859178,413.8389282,414.4784668
09-08-2021,415.9763043,411.7015991,412.3414664
10-08-2021,412.6514786,405.0995178,405.7404005
11-08-2021,408.2818005,406.6194153,407.2600642
12-08-2021,408.4717841,405.7644653,406.4052457
13-08-2021,406.1919855,409.6117554,410.2519441
16-08-2021,408.4718074,403.5796509,404.2207673
17-08-2021,403.5796248,400.3973389,401.0389447
18-08-2021,401.0147913,398.6874695,399.3293383
20-08-2021,394.2227926,386.3383484,386.9821165
23-08-2021,390.5180393,388.9981384,389.6414975
24-08-2021,388.9981522,396.692627,397.3348026
25-08-2021,398.0225063,395.4101868,396.0525596
26-08-2021,393.7478316,390.1855774,390.8287538
27-08-2021,389.8055776,391.8004456,392.4433736
30-08-2021,393.6528194,401.5372925,402.178723
31-08-2021,402.6297052,404.7195435,405.3604846
